rn,D08,R08
2132,376,30
2133,1447,280
2135,1177,503
2136,751,228
2137,831,221
2139,1525,473
2140,463,172
2141,678,721
2142,487,335
2143,562,54
2144,2609,137
2145,515,268
2146,1035,1107
2147,532,104
2149,211,84
2153,1409,795
2154,482,707
2155,1285,1141
2156,861,544
2157,1770,1036
2159,806,492
2161,723,537
2162,435,626
2163,387,281
2164,939,464
2165,463,219
2167,1010,1082
2168,580,654
2169,1090,1058
2170,232,180
2171,246,249
2172,968,877
2173,1996,848
2174,547,189
2175,494,237
2176,255,199
2177,471,216
2178,795,282
2179,1140,290
2180,927,296
2182,1976,1300
2183,913,369
2184,1177,315
2185,140,177
2186,766,914
2187,636,685
2188,739,748
2190,1254,1571
2191,1015,1209
2192,812,952
2194,688,1196
2195,323,606
2196,853,1403
2197,399,568
2199,763,944
2201,981,953
2203,578,713
2207,398,433
2208,611,1030
2209,579,737
2211,612,1223
2212,0,0
2213,497,1086
2214,605,1542
2215,669,1153
2216,476,917
2217,1028,2403
2218,589,1256
2219,748,1635
2220,556,1222
2221,504,996
2222,419,752
2223,1086,1892
2224,837,1465
2225,1031,1421
2226,1488,1862
2227,539,629
2228,478,569
2229,705,573
2230,872,564
2231,650,1389
2232,721,1276
2234,359,589
2235,452,706
2236,550,1021
2237,604,989
2238,531,613
2239,452,643
2240,750,844
2241,1656,1177
2243,1820,1517
2244,1013,665
2249,2009,1011
2250,249,238
2251,1004,1308
2252,615,757
2253,1555,1822
2254,989,179
2256,843,310
2257,1306,97
2258,2169,982
2259,1626,1868
2260,814,1021
2262,135,122
2263,1359,306
2264,540,474
2265,104,125
2266,1703,1137
2267,878,2044
2268,1801,2849
2269,1102,1098
2271,255,278
2273,2591,2565
2274,1004,1082
2275,893,688
2276,1027,1210
2277,955,814
2278,1513,2111
2279,1562,1532
2280,1643,1517
2281,888,849
2282,445,589
2283,1308,999
2284,1732,1665
2285,498,420
2286,1814,1476
2287,4063,109
2288,1422,1100
2289,2572,653
2290,2223,406
2291,1409,299
2292,1063,16
2293,1477,1889
2294,1492,2219
2295,1652,1573
2296,1147,894
2297,1592,1444
2298,1801,1571
2299,1532,1532
2300,703,821
2301,1559,1543
2303,1148,806
2304,1029,2237
2305,762,1526
2306,498,1038
2307,1161,2293
2308,774,1477
2309,807,1597
2310,767,2116
2311,956,2446
2312,515,1108
2313,448,1198
2314,753,1766
2315,1078,2901
2316,955,1419
2317,251,769
2318,400,889
2319,975,2349
2320,2299,2019
2321,1648,1701
2322,794,868
2323,514,685
2324,637,1680
2326,1093,1689
2328,822,879
2331,1174,1051
2332,667,790
2333,572,765
2334,530,554
2336,2318,1968
2337,4,4
2338,507,624
2339,1076,923
2341,35,70
2342,0,0
2346,448,811
2347,193,635
2348,943,1752
2349,905,1747
2350,587,714
2351,746,1173
2352,684,1346
2353,938,2288
2354,695,711
2355,1255,1601
2356,920,1269
2358,3326,176
2359,1633,80
2360,3084,84
2361,1644,38
2362,1996,170
2363,1123,697
2364,1860,896
2365,1051,390
2366,891,426
2367,1662,243
2368,0,0
2369,1648,373
2370,2707,442
2371,212,38
2372,2639,141
2373,2774,54
2374,1173,20
2375,3444,123
2376,1217,70
2377,3124,147
2378,1863,1021
2379,2512,243
2380,2453,739
2381,1995,286
2382,1057,30
2383,3120,119
2384,1100,515
2385,678,416
2386,839,487
2388,0,0
2389,200,390
2390,2516,1682
2391,1208,411
2392,2602,600
2393,279,202
2394,0,0
2395,1424,538
2396,1315,1807
2397,10,18
2398,1509,278
2399,1999,1745
2400,2393,1429
2401,530,342
2402,625,248
2404,696,383
2405,3165,2031
2406,1763,99
2407,0,0
2408,976,536
2409,348,191
2410,885,219
2411,1386,275
2412,529,294
2413,1849,833
2414,0,0
2415,1214,737
2416,1203,878
2417,0,0
2418,0,0
2419,0,0
2420,1134,1364
2421,842,831
2422,1053,778
2423,2522,175
2424,1919,1201
2425,635,206
2426,143,110
2427,614,885
2428,1989,846
2429,1472,774
2430,750,329
2431,1181,914
2433,2359,1419
2434,876,1564
2435,2171,1749
2436,748,1186
2437,746,1252
2438,918,1316
2439,541,1743
2440,1470,3179
2441,1094,1567
2443,1126,1510
2445,811,968
2446,727,684
2447,502,531
2448,604,784
2449,990,1299
2450,790,662
2454,1152,2148
2456,615,777
2457,772,2190
2458,920,1330
2459,838,1805
2460,782,1309
2461,572,1236
2462,1203,3305
2463,1257,2072
2464,0,0
2465,501,1456
2466,637,2080
2467,920,2124
2468,1089,730
2469,301,861
2470,645,1233
2471,590,1078
2472,748,1113
2473,675,1356
2474,1317,1880
2477,2539,3729
2479,733,1214
2480,516,565
2481,991,1015
2482,1166,1596
2483,620,821
2485,1460,1796
2486,1506,1614
2487,1226,909
2488,588,403
2489,682,430
2491,1565,1613
2492,1519,1429
2494,1518,1084
2495,1317,833
2497,2040,1424
2498,2549,1817
2499,661,605
2500,613,605
2501,1620,1280
2502,1437,1222
2503,1033,1212
2504,1325,1003
2505,1658,872
2506,962,796
2508,11,65
2509,2604,2500
2510,12,8
2511,1467,1009
2512,1378,1268
2513,909,767
2514,613,404
2515,668,480
2516,506,650
2517,2,2
2518,2448,1883
2519,1191,616
2520,100,243
2521,19,27
2522,0,0
2523,2842,878
2524,1292,234
2525,3,44
2526,238,126
2527,262,789
2529,892,911
2530,726,976
2531,499,612
2532,517,557
2533,1153,1733
2534,430,802
2535,537,916
2536,396,605
2537,418,552
2538,588,830
2539,423,397
2541,1322,1289
2542,567,700
2543,744,930
2544,637,544
2545,656,559
2547,2483,1382
2548,816,478
2549,1390,792
2550,958,326
2551,931,237
2552,773,82
2553,1481,804
2554,695,375
2555,609,747
2556,0,0
2558,1990,3475
2559,1075,366
2560,939,2459
2561,825,1777
2563,1191,2684
2564,713,1789
2565,1914,4480
2566,674,3193
2567,373,2383
2568,722,3294
2569,202,1503
2570,672,3234
2571,170,594
2572,215,1062
2573,1292,4374
2575,614,1867
2576,2121,4017
2577,2494,5643
2578,3063,9497
2580,506,1841
2583,1162,3771
2584,560,1617
2587,1126,3277
2588,319,1266
2589,390,1318
2591,1559,3108
2592,1282,2116
2593,1408,2660
2595,562,1167
2596,64,207
2597,549,1500
2598,269,864
2599,463,524
2600,1374,2330
2602,571,1539
2603,837,1695
2604,242,711
2606,816,3307
2607,720,2312
2608,452,1371
2612,457,697
2613,345,693
2614,649,955
2615,168,114
2616,468,218
2617,399,558
2619,291,420
2620,880,1195
2621,437,1015
2622,263,656
2623,751,1039
2624,1073,518
2625,1647,1119
2628,844,557
2629,911,462
2630,867,768
2631,1491,1523
2632,773,599
2633,1034,218
2635,1712,21
2636,1692,247
2637,1426,302
2638,1433,243
2639,1314,259
2640,2137,424
2641,1807,280
2642,1465,352
2643,1647,358
2644,2715,538
2645,1479,301
2646,1386,393
2647,1260,497
2648,538,646
2649,1072,1211
2650,1057,880
2651,1389,1538
2652,971,654
2653,526,295
2654,1231,471
2655,1580,1414
2657,596,290
2658,918,508
2659,661,202
2661,760,604
2662,1624,748
2663,987,394
2666,2074,980
2668,856,964
2669,2388,1389
2670,562,628
2672,898,1008
2673,979,444
2674,926,823
2675,1223,1834
2676,535,693
2677,519,824
2678,476,913
2679,537,969
2680,1855,2791
2681,2446,1062
2682,1457,1626
2684,807,719
2686,1423,218
2687,1116,461
2688,3723,78
2689,1390,26
2690,1226,295
2691,1098,453
2693,3205,244
2694,1085,445
2695,1561,510
2697,2117,1073
2698,1284,1097
2699,1249,492
2700,1059,869
2701,1725,1280
2702,2451,3520
2703,701,1237
2704,952,1024
2705,1424,1702
2706,917,470
2707,807,821
2709,819,893
2710,3254,560
2711,1220,473
2713,468,736
2714,548,836
2715,2622,2002
2716,895,869
2717,1967,1302
2719,1703,482
2720,925,554
2721,2270,885
2722,921,859
2723,863,900
2724,2177,2055
2725,801,1123
2726,718,959
2728,476,629
2729,715,1068
2730,526,974
2731,1268,337
2734,659,932
2735,1407,1770
2736,1505,1926
2737,747,700
2738,952,610
2739,811,366
2740,554,249
2741,884,511
2742,865,748
2743,832,999
2744,2029,1286
2745,813,869
2746,885,756
2747,1053,737
2748,1188,764
2749,1058,611
2750,4876,2588
2751,1250,624
2752,790,773
2753,951,581
2754,1516,334
2755,2390,2502
2756,1611,1535
2757,1761,2211
2758,2069,869
2759,1058,692
2760,1840,816
2761,1168,525
2762,1071,683
2763,2171,1237
2764,1383,1832
2765,720,474
2766,1766,1237
2767,1315,494
2768,2266,1052
2769,2117,1783
2770,2602,1909
2771,7490,6521
2772,1586,909
2773,2193,1787
2774,777,594
2775,3615,1996
2776,2895,2342
2779,3276,1081
2780,4986,1615
2781,775,232
2782,2892,746
2783,1491,233
2784,1200,108
2786,1100,83
2787,708,491
2788,1298,754
2789,2847,1378
2790,1139,541
2791,1153,645
2792,1187,530
2793,2509,1392
2794,866,771
2795,2734,2183
2796,1109,508
2797,1939,2123
2798,5222,5505
2799,2350,3651
2800,1875,1922
2801,1871,2553
2802,1210,2020
2804,1691,1897
2805,929,345
2806,2686,1047
2807,892,948
2808,2071,1215
2809,1060,460
2810,1238,937
2811,545,978
2812,873,734
2813,1384,1938
2814,1234,1401
2815,1316,1806
2816,780,1147
2817,763,789
2818,755,1264
2819,2124,2102
2820,869,1514
2822,1057,720
2823,1765,1783
2824,2600,172
2825,1909,1019
2826,975,377
2827,1905,915
2828,1661,1244
2829,2925,1489
2830,1546,2480
2831,0,0
2832,1301,1084
2833,1709,2281
2834,712,543
2835,559,253
2836,519,281
2837,2156,1545
2838,1386,635
2839,4975,1195
2840,3771,1232
2841,2628,1603
2842,726,487
2843,1334,734
2844,128,101
2845,38,15
2846,1249,488
2847,1886,791
2848,1277,568
2849,1702,721
2850,1805,1266
2851,1221,376
2853,1963,609
2854,1144,277
2855,850,233
2856,2179,1462
2857,1998,1173
2858,376,620
2859,35,79
2860,225,388
2861,700,844
2862,2840,2374
2864,51,147
2865,321,706
2866,1618,1752
2868,652,931
2870,899,1232
2871,2145,3971
2872,1740,2130
2873,653,1114
2874,879,862
2875,796,756
2876,1771,1604
2877,1186,1119
2878,944,933
2879,1848,1755
2880,1755,1587
2881,937,1205
2882,491,509
2883,1488,1445
2884,1416,1451
2885,868,1760
2886,1830,2172
2887,925,619
2888,1071,1294
2889,720,780
2890,644,900
2891,496,623
2892,1001,1376
2893,718,782
2894,705,1378
2895,513,763
2896,707,934
2897,294,256
2898,847,903
2899,733,942
2900,445,364
2901,900,808
2902,1081,814
2903,756,630
2904,1162,890
2905,866,762
2906,1422,1139
2907,2341,291
2908,1889,1637
2909,606,315
2910,1413,401
2911,437,478
2912,1348,52
2913,1740,144
2914,1317,13
2915,605,29
2917,3417,34
2918,1428,259
2919,1186,174
2920,930,333
2921,1146,74
2922,2212,438
2923,835,315
2924,741,367
2925,1100,407
2926,1057,380
2927,917,371
2928,383,184
2929,657,324
2930,607,211
2931,891,619
2932,1305,434
2933,796,371
2934,965,342
2935,1184,182
2936,787,188
2937,1804,35
2938,542,10
2939,656,452
2940,733,9
2941,422,246
2942,945,816
2943,754,274
2944,555,148
2945,205,93
2946,1264,442
2947,990,240
2948,955,342
2949,1160,447
2950,737,408
2951,539,396
2952,194,382
2953,612,1027
2954,788,1004
2955,762,464
2956,1530,1271
2957,964,596
2958,1103,589
2959,1501,878
2960,321,184
2961,614,262
2962,294,179
2963,849,265
2964,668,260
2965,496,176
2966,1630,699
2967,1196,649
2968,414,305
2969,923,665
2970,513,178
2971,1332,780
2972,1014,635
2973,488,475
2974,1857,1925
2975,837,430
2976,629,220
2977,921,381
2978,125,93
2979,1103,550
2980,750,377
2981,969,519
2982,675,318
2983,995,571
2984,685,173
2985,1522,923
2986,1043,595
2987,1670,399
2988,1934,825
2989,1803,1024
2990,1173,593
2991,898,367
2992,823,538
2993,781,286
2994,488,926
2995,689,203
2996,370,176
2997,806,638
2998,827,213
2999,1033,162
3001,490,137
3002,581,258
3003,1489,894
3004,963,745
3006,488,535
3007,1029,1474
3008,266,166
3009,1602,727
3010,985,228
3011,581,481
3012,1160,251
3013,2087,534
3014,1351,806
3015,920,426
3016,433,335
3017,1223,591
3018,1305,607
3019,820,506
3020,653,288
3021,922,510
3022,1675,951
3023,1331,569
3024,2095,1439
3025,1864,850
3026,639,431
3027,1123,775
3028,1260,734
3029,2427,1469
3030,2316,998
3031,2024,543
3032,2358,706
3033,1524,451
3034,1633,455
3035,1804,442
3036,564,170
3037,1024,213
3038,1421,553
3039,712,599
3040,2312,977
3041,448,132
3042,746,240
3043,401,310
3044,716,190
3045,1320,340
3046,2512,1018
3047,2305,1585
3048,3006,1029
3049,2061,896
3050,1349,631
3051,486,105
3052,591,113
3053,2045,705
3054,2127,778
3055,3043,1288
3056,774,238
3057,1084,887
3058,934,910
3059,1437,804
3060,274,975
3061,492,569
3062,1073,483
3063,856,775
3064,1113,722
3065,1124,24
3066,990,343
3067,491,530
3068,605,430
3069,883,547
3071,767,990
3072,790,446
3073,264,149
3074,1062,965
3075,1944,851
3076,781,375
3077,1728,793
3078,1237,145
3079,1517,88
3080,1412,137
3081,1287,686
3082,1707,865
3083,538,450
3084,1059,760
3085,1158,162
3086,1100,655
3087,859,703
3088,1303,1164
3089,1479,1171
3090,1269,930
3091,1165,1080
3092,1352,1154
3093,1140,1127
3094,749,386
3095,901,536
3096,451,169
3097,1371,1147
3098,1045,747
3099,1329,1046
3100,958,1262
3101,1405,1337
3102,447,516
3103,490,523
3104,794,1021
3105,875,1046
3106,1121,1212
3108,883,1094
3110,423,826
3111,1005,916
3112,343,232
3113,716,633
3114,1595,1981
3115,1008,1494
3116,1960,1373
3117,1418,1103
3118,1002,655
3119,932,774
3120,1224,779
3121,1651,1403
3122,1077,702
3123,873,483
3124,1154,1094
3125,795,748
3126,1261,1042
3127,1677,1451
3128,1056,716
3129,1287,1411
3130,1419,1433
3131,646,556
3132,2085,1595
3133,1833,1374
3134,1207,710
3135,1039,592
3136,450,290
3137,836,718
3138,1511,1251
3139,1748,1043
3140,602,347
3141,390,220
3142,1341,798
3143,1447,521
3144,2179,866
3145,1272,721
3146,1066,603
3148,2340,841
3149,2610,1618
3150,1048,736
3152,1790,1174
3153,1024,778
3154,2300,1604
3155,2342,1400
3156,1604,881
3157,1159,676
3158,671,588
3159,907,795
3160,963,923
3161,284,258
3162,1465,729
3163,611,545
3164,1817,1441
3165,1687,903
3167,1408,1669
3168,1575,1504
3169,651,738
3170,1614,842
3171,1481,691
3172,1595,1556
3173,2282,1264
3174,363,416
3176,1720,1502
3177,1648,1799
3178,1076,1181
3179,346,429
3180,609,711
3181,678,735
3182,484,159
3183,1258,478
3184,806,475
3185,462,597
3186,2399,1340
3187,2057,1206
3188,2403,1530
3189,502,340
3190,2348,1805
3191,895,1070
3192,1777,1393
3193,1928,1568
3194,442,120
3195,1182,248
3196,720,666
3198,309,2
3199,506,4
3200,1189,352
3201,30,57
3202,1406,111
3203,0,0
3204,0,0
3205,541,491
3206,0,0
3207,693,308
3209,246,208
3210,1070,1157
3211,537,636
3213,524,424
3214,631,701
3215,905,1028
3217,798,1176
3218,1137,1233
3219,517,404
3221,1229,1010
3222,1188,1023
3224,572,430
3226,800,552
3228,1101,907
3229,1183,998
3230,963,672
3231,408,262
3232,589,507
3233,915,763
3234,580,449
3235,1227,1101
3236,246,249
3237,834,601
3238,2016,1383
3240,452,313
3241,510,628
3242,658,483
3243,794,482
3244,928,787
3245,1642,1452
3247,1346,882
3248,1137,1038
3249,1112,1155
3250,721,752
3251,785,873
3252,1006,954
3253,493,508
3254,254,303
3255,1129,1198
3256,969,996
3257,903,1323
3258,1350,1034
3259,460,352
3260,218,155
3262,1009,844
3263,1630,1271
3264,654,683
3265,743,658
3266,463,750
3267,667,604
3268,1529,1358
3269,1810,2554
3270,161,231
3271,1390,2203
3276,5088,5700
3277,506,455
3278,1536,1746
3279,1209,1174
3280,1386,1509
3281,1186,1436
3282,1042,1178
3283,1134,1499
3284,454,585
3285,820,936
3286,630,575
3287,978,1097
3288,164,209
3289,692,1221
3290,1939,2383
3292,1362,1829
3293,1309,2111
3294,536,682
3295,1338,2076
3297,2343,2931
3298,948,1068
3299,1947,2337
3301,876,1276
3302,724,607
3303,194,342
3305,1745,1658
3306,2035,1982
3307,651,688
3308,1107,1330
3310,1137,1251
3311,816,754
3313,1537,1225
3314,338,563
3315,586,1301
3316,859,925
3317,453,537
3318,815,1432
3319,832,367
3320,656,794
3322,345,584
3324,502,686
3325,973,1275
3326,1549,2040
3329,1101,1326
3330,1277,1823
3332,642,732
3333,647,697
3335,464,526
3336,251,341
3337,781,850
3340,1745,1840
3341,272,324
3342,2353,199
3343,521,1103
3345,535,705
3346,581,760
3347,2482,401
3348,1508,425
3349,1601,309
3350,929,403
3351,1151,212
3352,1995,484
3353,1396,189
3354,1425,499
3355,804,222
3356,1799,109
3357,2067,29
3358,1152,24
3359,1625,43
3360,1058,12
3361,676,201
3362,596,112
3363,1602,268
3365,1804,169
3366,1409,595
3367,1051,536
3368,813,559
3369,765,658
3370,1220,1398
3371,1531,1496
3372,1139,995
3373,824,687
3374,1779,1703
3375,1669,1169
3376,875,807
3377,728,558
3378,1301,1092
3379,533,442
3380,1196,559
3381,379,241
3382,754,516
3383,626,408
3384,955,628
3385,686,330
3386,433,245
3387,896,373
3388,1105,462
3390,1141,675
3391,691,435
3392,2035,2100
3393,1557,1782
3394,1772,2465
3395,408,598
3396,1183,752
3397,1543,1177
3398,963,817
3399,1042,952
3400,1185,856
3401,2132,1019
3402,475,417
3403,1141,1140
3405,1657,1443
3406,1169,746
3407,1291,1073
3408,1468,1372
3409,971,928
3410,1078,835
3411,958,1285
3412,1,1
3413,606,569
3414,930,1025
3415,915,911
3416,1238,653
3417,220,170
3418,1424,960
3419,586,478
3420,666,441
3422,758,532
3423,719,574
3425,1370,1256
3426,1077,879
3427,1148,892
3428,920,874
3429,1382,1110
3430,835,625
3431,967,919
3432,1224,1305
3433,1065,963
3434,1952,1892
3435,372,520
3436,1674,1934
3437,777,784
3438,1085,989
3439,916,925
3440,449,627
3441,918,634
3443,767,615
3444,512,508
3445,978,1085
3446,664,844
3447,957,863
3448,1647,2188
3449,800,863
3450,890,885
3451,805,945
3452,974,968
3453,945,874
3455,1444,1882
3456,1002,1390
3457,664,659
3458,1429,1798
3459,884,1030
3460,1273,1713
3461,679,644
3462,1082,1226
3463,1132,947
3464,473,480
3465,1105,1114
3466,1123,928
3467,868,827
3468,784,522
3469,333,283
3470,2012,905
3471,828,670
3472,1117,1248
3473,476,408
3474,1067,973
3475,1224,841
3476,483,337
3477,796,763
3478,882,754
3479,834,930
3480,667,593
3481,805,525
3482,842,638
3483,1118,1123
3484,1539,1618
3486,864,856
3487,872,529
3488,921,701
3489,792,510
3490,932,1795
3491,730,117
3492,1310,1088
3493,682,1228
3494,735,997
3495,481,232
3497,1486,211
3498,1865,718
3499,771,532
3500,2498,1711
3501,691,701
3502,987,701
3503,1165,859
3504,1360,1375
3505,755,654
3506,1393,1127
3507,1378,1417
3508,1196,1666
3509,1184,1229
3510,637,906
3511,685,724
3512,903,1022
3513,1889,1840
3514,1860,1641
3515,771,414
3516,468,348
3517,1415,1360
3518,809,1081
3519,888,942
3520,1870,1558
3521,1446,1627
3522,1078,1061
3523,2530,2438
3524,676,690
3525,1022,888
3526,677,666
3527,688,426
3528,590,397
3529,930,809
3530,1821,1771
3531,1082,1473
3532,1212,1455
3533,1624,1938
3534,1631,1948
3535,1078,1118
3536,1805,2106
3537,1518,1612
3538,1063,1247
3539,919,924
3540,610,1243
3541,2051,2915
3542,639,642
3543,1417,1530
3544,1191,1442
3545,1549,1378
3546,934,754
3547,1466,1418
3548,884,955
3550,1984,2394
3551,688,680
3552,955,1318
3553,1001,1725
3554,806,858
3555,942,989
3556,1215,668
3557,1223,1042
3558,554,480
3559,1743,1781
3560,1468,1448
3561,15,56
3562,693,1231
3563,395,634
3564,1155,1277
3565,423,534
3566,384,518
3567,960,1277
3568,1537,1899
3570,456,428
3571,430,676
3572,497,659
3573,1405,1553
3575,1375,1534
3576,1415,1475
3577,735,761
3578,684,587
3579,827,505
3580,1080,474
3582,466,223
3583,828,322
3584,1110,552
3585,2101,32
3586,937,1675
3587,601,435
3589,816,642
3590,866,1465
3591,739,1078
3592,612,684
3593,819,1527
3594,733,709
3595,1164,1518
3596,700,1102
3597,787,513
3598,429,169
3599,1002,201
3600,431,115
3602,1416,121
3603,1958,37
3606,541,479
3607,1879,1822
3609,1312,1354
3611,594,860
3612,386,369
3613,304,539
3614,1354,1179
3615,886,753
3617,644,1414
3618,762,1543
3619,1051,1574
3621,1140,1995
3622,827,1696
3623,756,1568
3624,405,496
3625,1579,2496
3626,926,1491
3627,630,1330
3631,922,1101
3632,939,959
3633,477,484
3634,1090,1392
3636,464,884
3637,1076,1497
3638,583,924
3639,421,852
3640,788,850
3641,1019,1357
3643,2730,3257
3646,758,869
3647,1659,1978
3649,1652,3080
3651,745,1238
3652,773,1206
3653,789,1319
3654,2863,2380
3655,894,708
3658,367,672
3660,1533,2852
3661,808,942
3662,666,400
3663,1110,1178
3664,1661,1847
3666,1207,956
3667,1409,1544
3668,1556,921
3669,1619,274
3670,1095,972
3671,1399,960
3673,807,874
3674,1079,1133
3676,309,426
3677,237,640
3678,1270,1682
3681,625,265
3682,161,148
3683,1178,1606
3684,1619,88
3686,1072,875
3687,1269,1053
3688,1678,1547
3690,1264,2274
3692,897,1367
3693,1250,2575
3695,1934,1427
3697,908,1205
3698,525,569
3699,1923,2828
3700,717,752
3701,474,223
3702,1108,1000
3703,546,1080
3704,317,560
3705,480,25
3706,1484,1549
3707,2724,2802
3708,778,676
3710,333,453
3711,722,1232
3712,2235,2484
3713,988,1138
3714,984,1463
3715,1867,2866
3716,1168,1772
3717,873,1265
3718,1361,811
3719,357,633
3720,317,811
3721,799,103
3722,451,673
3723,330,589
3724,232,419
3725,1100,1529
3727,477,758
3728,533,232
3730,393,888
3731,427,776
3733,669,728
3734,320,586
3737,1077,1209
3738,349,244
3740,2449,632
3741,419,1509
3742,716,1169
3743,536,1595
3744,1273,1633
3745,760,929
3746,1243,3103
3747,630,466
3748,1477,547
3749,718,285
3750,1255,1633
3751,755,1260
3752,793,1522
3753,681,1222
3754,441,857
3755,840,664
3756,699,1243
3758,748,671
3759,938,565
3760,703,117
3761,1426,1771
3762,1262,2380
3763,1448,3397
3764,654,1798
3765,512,1488
3768,1856,4331
3769,541,1557
3770,1638,3885
3771,1056,2546
3773,535,1862
3775,2404,6704
3777,500,1727
3778,2161,4734
3779,2084,5008
3780,489,815
3781,281,272
3782,1165,3222
3783,1843,2795
3784,915,1753
3785,650,708
3786,983,1896
3788,623,1083
3789,1508,2384
3791,1756,2863
3793,620,1016
3794,1561,2071
3795,1437,2168
3797,489,1636
3799,1148,27
3800,2045,20
3801,2019,695
3802,390,268
3803,686,402
3804,983,867
3805,762,671
3806,78,83
3807,3239,202
3808,285,316
3809,1369,1591
3810,1143,1250
3811,842,1361
3812,894,1313
3813,1343,1424
3814,761,701
3815,3456,2948
3816,1307,851
3817,1143,1301
3818,905,818
3819,1590,1571
3820,766,1458
3821,279,359
3823,2067,1458
3824,1527,921
3825,1723,2390
3826,2089,1598
3827,2615,1897
3828,2095,2109
3829,1248,781
3830,1481,934
3831,882,629
3832,1025,740
3833,4553,2686
3834,5558,5316
3835,1928,2391
3836,1606,1132
3837,3284,2003
3838,1569,817
3839,2963,1812
3840,1479,2401
3842,322,1485
3843,319,2393
3844,1020,4199
3845,153,813
3846,1224,3490
3847,640,2177
3848,809,1593
3849,903,1744
3850,1562,4344
3851,905,3502
3852,271,800
3854,606,2272
3855,329,1267
3856,177,561
3857,532,1555
3858,486,1309
3859,1727,4186
3860,1479,3526
3862,1001,2710
3863,1286,2976
3864,602,1411
3865,2047,5009
3866,1070,2650
3867,1844,1323
3868,378,89
3869,1275,225
3870,1596,33
3871,1180,624
3873,385,349
3874,252,221
3875,1061,563
3876,637,558
3877,1206,622
3878,517,398
3879,788,616
3880,1254,861
3881,993,1192
3883,1692,1962
3884,1254,521
3885,1225,274
3886,1693,731
3887,750,540
3888,2143,1856
3889,806,587
3890,1118,971
3891,836,750
3892,1901,2002
3893,376,427
3894,1198,1483
3895,946,924
3896,403,646
3897,877,921
3898,2809,4440
3899,439,447
3900,1261,1171
3901,753,627
3902,1269,1208
3903,1987,1967
3904,1665,1451
3905,710,706
3906,1504,1528
3907,1118,919
3908,761,583
3909,1592,1494
3910,648,498
3911,717,549
3912,648,534
3913,694,717
3914,965,918
3915,664,1004
3916,527,698
3918,1216,1000
3919,1111,1067
3920,1142,877
3921,760,895
3922,706,674
3923,945,1140
3924,1327,1712
3925,1800,2530
3926,1487,1705
3927,467,616
3928,966,1017
3929,1506,1692
3930,1385,1789
3931,703,912
3932,351,326
3933,1115,1299
3934,504,516
3935,861,893
3936,567,587
3937,1451,1451
3938,717,635
3939,1176,1137
3940,1123,1173
3941,819,1215
3942,869,1148
3943,552,729
3944,1163,1177
3947,420,325
3948,2333,2426
3949,7193,7118
3950,4570,6954
3951,206,258
3952,1348,1693
3953,1497,2457
3954,4474,5053
3955,768,1335
3956,732,874
3957,199,269
3958,794,616
3959,364,415
3960,535,556
3961,783,460
3964,1735,644
3965,1030,673
3967,715,46
3968,1052,575
3969,1096,153
3970,2587,1758
3971,2625,3988
3972,1166,2527
3973,1206,2114
3974,554,740
3975,2048,2393
3976,1601,2185
3977,1658,1514
3978,756,638
3979,1412,1479
3980,666,770
3981,1768,1579
3983,884,320
3984,233,221
3985,1240,890
3986,1893,1869
3987,1328,454
3988,1083,2078
3990,2998,4466
3991,786,1412
3992,1799,2508
3994,899,984
3995,2994,3728
3996,1316,2051
3997,2033,2163
3998,941,1138
3999,2047,2305
4000,1573,1503
4002,1731,1619
4003,901,737
4004,1728,1273
4005,2308,2868
4006,1607,1518
4007,841,711
4008,315,495
4009,547,1130
4010,1299,1790
4011,888,1077
4012,672,1068
4013,1317,1364
4014,1018,896
4015,600,1088
4016,1547,2152
4017,824,1599
4018,1043,722
4019,1446,1159
4020,808,798
4021,929,1488
4022,709,1272
4024,1886,1622
4025,2064,1584
4026,818,943
4027,935,955
4028,837,662
4030,1773,1937
4031,1026,1105
4032,713,829
4033,1028,364
4034,678,646
4035,634,535
4036,1619,1694
4037,1496,1304
4038,1204,1212
4039,1355,1584
4040,1951,1856
4041,1413,1179
4042,1447,1392
4043,1420,1129
4044,837,987
4045,964,842
4046,872,982
4047,464,1258
4048,139,267
4050,366,629
4051,842,1363
4052,862,1461
4053,474,796
4054,516,633
4055,633,1231
4058,6378,12238
4059,1701,1531
4061,0,0
4062,1438,1518
4063,2360,5082
4064,1368,2577
4065,107,280
4066,1255,1152
4067,435,1215
4068,207,674
4069,562,2061
4070,635,2177
4071,1029,2714
4072,793,2541
4073,449,1340
4074,609,1534
4075,1121,1026
4076,624,2557
4077,323,905
4078,468,1432
4079,509,1602
4080,2225,3378
4081,887,960
4082,636,653
4083,1095,904
4084,784,1135
4085,811,865
4086,738,471
4087,1620,1621
4088,683,599
4089,1892,1572
4090,1497,1148
4091,485,580
4092,1741,1888
4093,1770,1105
4094,805,449
4095,562,392
4096,646,623
4097,544,448
4098,765,512
4099,456,329
4101,1071,78
4102,2337,496
4103,869,121
4104,1401,12
4105,1445,538
4106,1423,21
4107,540,190
4108,598,356
4109,1868,273
4110,1379,930
4111,752,506
4112,1091,1074
4114,2161,1795
4115,803,1171
4116,720,560
4118,1488,1253
4119,478,354
4120,2113,1584
4121,579,572
4122,1558,1585
4123,2118,2268
4124,538,557
4125,767,668
4126,789,727
4127,573,613
4128,1067,1645
4129,826,1422
4130,538,521
4132,688,741
4133,1183,1183
4134,1025,974
4135,738,761
4136,1705,1735
4137,844,899
4138,539,381
